"person_id","attribute_id","match_int"
5969,41,0
5969,49,1
5969,50,1
5969,52,1
5969,53,1
5969,54,1
5969,56,1
5969,57,1
5969,59,1
5969,60,1
5969,61,1
5969,63,1
5969,64,1
5969,65,1
5969,66,1
5969,67,1
5969,72,1
5969,73,1
5969,74,1
5969,82,1
5969,83,1
5969,84,1
5969,86,1
5969,87,1
5969,88,1
5969,90,1
5969,91,1
5969,92,1
5969,93,1
5969,147,0
5969,148,1
5969,149,0
5969,150,0
5969,152,1
5969,153,1
5969,154,0
5969,155,1
5969,157,1
5969,159,1
5969,160,0
5969,164,0
5969,170,0
5969,171,0
5969,172,0
5969,173,0
5969,174,0
5969,175,0
5969,176,0
5969,177,0
5969,178,0
5969,181,0
5969,182,0
5969,183,0
5969,184,0
5969,194,0
5969,196,0
5969,197,0
5969,198,0
5969,200,0
5969,201,1
5969,202,0
5969,203,0
5970,1,1
5970,2,1
5970,3,0
5970,5,1
5970,6,1
5970,7,1
5970,29,1
5970,32,0
5970,33,0
5970,34,0
5970,35,0
5970,36,0
5970,37,0
5970,39,0
5970,40,0
5970,41,0
5970,49,1
5970,50,1
5970,52,1
5970,53,1
5970,54,1
5970,56,1
5970,57,1
5970,59,1
5970,60,1
5970,61,1
5970,63,1
5970,64,1
5970,65,1
5970,66,1
5970,67,1
5970,72,1
5970,73,1
5970,74,1
5970,82,1
5970,83,1
5970,84,1
5970,86,1
5970,87,1
5970,88,1
5970,90,1
5970,91,1
5970,92,1
5970,93,1
5970,147,1
5970,148,0
5970,149,0
5970,150,0
5970,194,0
5970,196,0
5970,197,0
5970,198,0
5970,200,0
5970,201,0
5970,202,0
5970,203,0
5971,1,1
5971,2,1
5971,3,0
5971,5,1
5971,6,1
5971,7,1
5971,9,1
5971,10,0
5971,11,0
5971,12,0
5971,29,0
5971,30,0
5971,31,0
5971,32,0
5971,33,0
5971,34,0
5971,35,0
5971,36,0
5971,37,0
5971,39,1
5971,49,1
5971,50,1
5971,52,1
5971,53,1
5971,54,1
5971,56,1
5971,57,1
5971,59,1
5971,60,1
5971,61,1
5971,63,1
5971,64,1
5971,65,1
5971,66,1
5971,67,1
5971,72,1
5971,73,1
5971,74,1
5971,82,1
5971,83,1
5971,84,1
5971,86,1
5971,87,1
5971,88,1
5971,90,1
5971,91,1
5971,92,1
5971,93,1
5971,147,0
5971,148,1
5971,149,0
5971,150,0
5971,152,0
5971,153,0
5971,154,0
5971,155,0
5971,157,0
5971,159,0
5971,160,0
5971,164,0
5971,170,1
5971,171,1
5971,172,0
5971,173,0
5971,174,0
5971,175,1
5971,176,0
5971,177,0
5971,178,0
5971,181,0
5971,182,0
5971,183,0
5971,184,0
5971,194,1
5971,196,1
5971,197,0
5971,198,0
5971,200,0
5971,201,1
5971,202,0
5971,203,0
5972,1,1
5972,2,1
5972,3,0
5972,5,1
5972,6,1
5972,7,1
5972,9,0
5972,10,1
5972,11,0
5972,12,0
5972,29,0
5972,30,0
5972,31,0
5972,32,0
5972,33,0
5972,34,0
5972,35,1
5972,36,0
5972,37,1
5972,39,0
5972,40,0
5972,41,0
5972,49,1
5972,50,1
5972,52,1
5972,53,1
5972,54,1
5972,56,1
5972,57,1
5972,59,1
5972,60,1
5972,61,1
5972,63,1
5972,64,1
5972,65,1
5972,66,1
5972,67,1
5972,72,1
5972,73,1
5972,74,1
5972,82,1
5972,83,1
5972,84,1
5972,86,1
5972,87,1
5972,88,1
5972,90,1
5972,91,1
5972,92,1
5972,93,1
5972,147,0
5972,148,1
5972,149,0
5972,150,0
5972,152,1
5972,153,1
5972,154,0
5972,155,1
5972,157,0
5972,159,0
5972,160,0
5972,164,0
5972,170,0
5972,171,0
5972,172,0
5972,173,0
5972,174,0
5972,175,0
5972,176,0
5972,177,0
5972,178,0
5972,181,0
5972,182,0
5972,183,0
5972,184,0
5972,194,0
5972,196,0
5972,197,0
5972,198,0
5972,200,0
5972,201,1
5972,202,0
5972,203,0
5974,1,1
5974,2,0
5974,3,1
5974,5,1
5974,6,1
5974,7,1
5974,49,0
5974,50,1
5974,52,1
5974,53,1
5974,54,1
5974,56,1
5974,57,1
5974,59,1
5974,60,1
5974,61,1
5974,63,1
5974,64,1
5974,65,1
5974,66,1
5974,67,1
5974,72,1
5974,73,1
5974,74,1
5974,82,1
5974,83,1
5974,84,1
5974,86,1
5974,87,1
5974,88,1
5974,90,1
5974,91,1
5974,92,1
5974,93,1
5974,147,1
5974,148,0
5974,149,0
5974,150,0
5974,194,0
5974,196,0
5974,197,0
5974,198,0
5974,200,0
5974,201,1
5974,202,0
5974,203,0
5976,1,1
5976,2,0
5976,3,1
5976,5,1
5976,6,1
5976,7,1
5976,29,0
5976,30,0
5976,31,0
5976,32,0
5976,33,0
5976,34,0
5976,35,0
5976,36,0
5976,37,0
5976,39,1
5976,49,1
5976,50,1
5976,52,1
5976,53,1
5976,54,1
5976,56,1
5976,57,1
5976,59,1
5976,60,1
5976,61,1
5976,63,1
5976,64,1
5976,65,1
5976,66,1
5976,67,1
5976,72,1
5976,73,1
5976,74,1
5976,82,1
5976,83,1
5976,84,1
5976,86,1
5976,87,1
5976,88,1
5976,90,1
5976,91,1
5976,92,1
5976,93,1
5976,147,1
5976,148,0
5976,149,0
5976,150,0
5976,194,0
5976,196,0
5976,197,0
5976,198,0
5976,200,0
5976,201,1
5976,202,0
5976,203,0
5982,1,1
5982,2,0
5982,3,1
5982,5,1
5982,6,1
5982,7,1
5982,56,1
5982,57,1
5982,59,1
5982,60,1
5982,61,1
5982,63,1
5982,64,1
5982,65,1
5982,66,1
5982,67,1
5982,72,1
5982,73,1
5982,74,1
5982,82,1
5982,83,1
5982,84,1
5982,86,1
5982,87,1
5982,88,1
5982,90,1
5982,91,1
5982,92,1
5982,93,0
5982,147,1
5982,148,0
5982,149,0
5982,150,0
5982,194,0
5982,196,0
5982,197,0
5982,198,0
5982,200,0
5982,201,0
5982,202,0
5982,203,0
5984,1,1
5984,2,0
5984,3,1
5984,5,1
5984,6,1
5984,7,1
5984,9,0
5984,10,1
5984,11,0
5984,12,0
5984,29,0
5984,30,0
5984,31,0
5984,32,0
5984,33,0
5984,34,0
5984,35,0
5984,36,0
5984,37,0
5984,39,1
5984,49,1
5984,50,1
5984,52,1
5984,53,1
5984,54,1
5984,56,1
5984,57,1
5984,59,1
5984,60,1
5984,61,1
5984,63,1
5984,64,1
5984,65,1
5984,66,1
5984,67,1
5984,72,1
5984,73,1
5984,74,1
5984,82,1
5984,83,1
5984,84,1
5984,86,1
5984,87,1
5984,88,1
5984,90,1
5984,91,1
5984,92,1
5984,93,1
5984,147,1
5984,148,0
5984,149,0
5984,150,0
5984,194,0
5984,196,0
5984,197,0
5984,198,0
5984,200,0
5984,201,0
5984,202,0
5984,203,0
5988,1,1
5988,2,0
5988,3,1
5988,5,1
5988,6,1
5988,7,1
5988,9,0
5988,10,1
5988,11,0
5988,12,0
5988,29,1
5988,30,0
5988,31,1
5988,32,0
5988,33,0
5988,34,0
5988,35,0
5988,36,0
5988,37,0
5988,39,0
5988,40,0
5988,41,0
5988,49,1
5988,50,1
5988,52,1
5988,53,1
5988,54,1
5988,56,1
5988,57,1
5988,59,1
5988,60,1
5988,61,1
5988,63,1
5988,64,1
5988,65,1
5988,66,1
5988,67,1
5988,72,1
5988,73,1
5988,74,1
5988,82,1
5988,83,1
5988,84,1
5988,86,1
5988,87,1
5988,88,1
5988,90,1
5988,91,1
5988,92,1
5988,93,1
5988,147,1
5988,148,0
5988,149,0
5988,150,0
5988,194,0
5988,196,0
5988,197,0
5988,198,0
5988,200,0
5988,201,1
5988,202,0
5988,203,0
6241,1,1
6241,2,0
6241,3,1
6241,5,1
6241,6,1
6241,7,1
6241,49,1
6241,50,1
6241,52,1
6241,53,1
6241,54,1
6241,56,1
6241,57,1
6241,59,1
6241,60,1
6241,61,1
6241,63,1
6241,64,1
6241,65,1
6241,66,1
6241,67,1
6241,72,1
6241,73,1
6241,74,1
6241,82,1
6241,83,1
6241,84,1
6241,86,1
6241,87,1
6241,88,1
6241,90,1
6241,91,1
6241,92,1
6241,93,0
6241,147,1
6241,148,0
6241,149,0
6241,150,0
6241,194,0
6241,196,0
6241,197,0
6241,198,0
6241,200,0
6241,201,1
6241,202,0
6241,203,0
6246,1,1
6246,2,0
6246,3,1
6246,5,1
6246,6,1
6246,7,1
6246,56,1
6246,57,1
6246,59,1
6246,60,1
6246,61,1
6246,63,1
6246,64,1
6246,65,1
6246,66,1
6246,67,1
6246,72,1
6246,73,1
6246,74,1
6246,82,1
6246,83,1
6246,84,1
6246,86,1
6246,87,1
6246,88,1
6246,90,1
6246,91,1
6246,92,1
6246,93,1
6246,147,1
6246,148,0
6246,149,0
6246,150,0
6246,194,0
6246,196,0
6246,197,0
6246,198,0
6246,200,0
6246,201,0
6246,202,0
6246,203,0
6257,1,1
6257,2,0
6257,3,1
6257,5,1
6257,6,1
6257,7,1
6257,29,1
6257,30,1
6257,31,0
6257,32,0
6257,33,0
6257,34,0
6257,35,0
6257,36,0
6257,37,0
6257,39,0
6257,40,0
6257,41,0
6257,49,1
6257,50,1
6257,52,1
6257,53,1
6257,54,1
6257,56,1
6257,57,1
6257,59,1
6257,60,1
6257,61,1
6257,63,1
6257,64,1
6257,65,1
6257,66,1
6257,67,1
6257,72,1
6257,73,1
6257,74,1
6257,82,1
6257,83,1
6257,84,1
6257,86,1
6257,87,1
6257,88,1
6257,90,1
6257,91,1
6257,92,1
6257,93,1
6257,147,1
6257,148,0
6257,149,0
6257,150,0
6257,194,0
6257,196,0
6257,197,0
6257,198,0
6257,200,0
6257,201,1
6257,202,0
6257,203,0
6267,1,1
6267,2,0
6267,3,1
6267,5,1
6267,6,1
6267,7,1
6267,49,0
6267,50,1
6267,52,1
6267,53,1
6267,54,1
6267,56,1
6267,57,1
6267,59,1
6267,60,1
6267,61,1
6267,63,1
6267,64,1
6267,65,1
6267,66,1
6267,67,1
6267,72,1
6267,73,1
6267,74,1
6267,82,1
6267,83,1
6267,84,1
6267,86,1
6267,87,1
6267,88,1
6267,90,1
6267,91,1
6267,92,1
6267,93,1
6267,147,1
6267,148,0
6267,149,0
6267,150,0
6267,194,0
6267,196,0
6267,197,0
6267,198,0
6267,200,0
6267,201,1
6267,202,0
6267,203,0
6277,1,1
6277,2,0
6277,3,1
6277,5,1
6277,6,1
6277,7,1
6277,56,1
6277,57,1
6277,59,1
6277,60,1
6277,61,1
6277,63,1
6277,64,1
6277,65,1
6277,66,1
6277,67,1
6277,72,1
6277,73,1
6277,74,1
6277,82,1
6277,83,1
6277,84,1
6277,86,1
6277,87,1
6277,88,1
6277,90,1
6277,91,1
6277,92,1
6277,93,0
6277,147,1
6277,148,0
6277,149,0
6277,150,0
6277,194,0
6277,196,0
6277,197,0
6277,198,0
6277,200,0
6277,201,1
6277,202,0
6277,203,0
6280,1,1
6280,2,1
6280,3,0
6280,5,1
6280,6,1
6280,7,1
6280,9,1
6280,10,0
6280,11,0
6280,12,0
6280,29,0
6280,30,0
6280,31,0
6280,32,0
6280,33,0
6280,34,0
6280,35,1
6280,36,1
6280,37,0
6280,39,0
6280,40,0
6280,41,0
6280,49,1
6280,50,1
6280,52,1
6280,53,1
6280,54,1
6280,56,0
6280,57,1
6280,59,1
6280,60,1
6280,61,1
6280,63,0
6280,64,0
6280,65,1
6280,66,1
6280,67,1
6280,72,1
6280,73,1
6280,74,1
6280,82,1
6280,83,1
6280,84,1
6280,86,1
6280,87,1
6280,88,1
6280,90,1
6280,91,1
6280,92,1
6280,93,1
6280,147,1
6280,148,0
6280,149,0
6280,150,0
6280,194,0
6280,196,0
6280,197,0
6280,198,0
6280,200,0
6280,201,1
6280,202,0
6280,203,0
6281,1,1
6281,2,1
6281,3,0
6281,5,1
6281,6,1
6281,7,1
6281,49,1
6281,50,1
6281,52,1
6281,53,1
6281,54,1
6281,56,1
6281,57,1
6281,59,1
6281,60,1
6281,61,1
6281,63,1
6281,64,1
6281,65,1
6281,66,1
6281,67,1
6281,72,1
6281,73,1
6281,74,1
6281,82,1
6281,83,1
6281,84,1
6281,86,1
6281,87,1
6281,88,1
6281,90,1
6281,91,1
6281,92,1
6281,93,1
6281,147,1
6281,148,0
6281,149,0
6281,150,0
6281,194,0
6281,196,0
6281,197,0
6281,198,0
6281,200,0
6281,201,1
6281,202,0
6281,203,0
6288,1,1
6288,2,1
6288,3,0
6288,5,1
6288,6,1
6288,7,1
6288,49,0
6288,50,1
6288,52,1
6288,53,1
6288,54,1
6288,56,1
6288,57,1
6288,59,1
6288,60,1
6288,61,1
6288,63,1
6288,64,1
6288,65,1
6288,66,1
6288,67,1
6288,72,0
6288,73,1
6288,74,1
6288,82,1
6288,83,1
6288,84,1
6288,86,1
6288,87,1
6288,88,1
6288,90,1
6288,91,1
6288,92,1
6288,93,1
6288,147,1
6288,148,0
6288,149,0
6288,150,0
6288,194,0
6288,196,0
6288,197,0
6288,198,0
6288,200,0
6288,201,1
6288,202,0
6288,203,0
6290,1,1
6290,5,1
6290,6,1
6290,7,1
6290,29,0
6290,30,0
6290,31,0
6290,32,0
6290,33,0
6290,34,0
6290,35,0
6290,36,0
6290,37,0
6290,39,1
6290,49,1
6290,50,1
6290,52,1
6290,53,1
6290,54,1
6290,56,1
6290,57,1
6290,59,1
6290,60,1
6290,61,1
6290,63,1
6290,64,1
6290,65,1
6290,66,1
6290,67,1
6290,72,1
6290,73,1
6290,74,1
6290,82,1
6290,83,1
6290,84,1
6290,86,1
6290,87,1
6290,88,1
6290,90,1
6290,91,1
6290,92,1
6290,93,1
6290,147,1
6290,148,0
6290,149,0
6290,150,0
6290,194,0
6290,196,0
6290,197,0
6290,198,0
6290,200,0
6290,201,1
6290,202,0
6290,203,0
6293,1,1
6293,2,1
6293,3,0
6293,5,1
6293,6,1
6293,7,1
6293,49,1
6293,50,1
6293,52,1
6293,53,1
6293,54,1
6293,56,1
6293,57,1
6293,59,1
6293,60,1
6293,61,1
6293,63,1
6293,64,1
6293,65,1
6293,66,1
6293,67,1
6293,72,1
6293,73,1
6293,74,1
6293,82,1
6293,83,1
6293,84,1
6293,86,1
6293,87,1
6293,88,1
6293,90,1
6293,91,1
6293,92,1
6293,93,1
6293,147,1
6293,148,0
6293,149,0
6293,150,0
6293,194,0
6293,196,0
6293,197,0
6293,198,0
6293,200,0
6293,201,1
6293,202,0
6293,203,0
6297,1,1
6297,2,0
6297,3,1
6297,5,1
6297,6,1
6297,7,1
6297,49,1
6297,50,1
6297,52,1
6297,53,1
6297,54,1
6297,56,1
6297,57,1
6297,59,1
6297,60,1
6297,61,1
6297,63,0
6297,64,1
6297,65,1
6297,66,1
6297,67,1
6297,72,1
6297,73,1
6297,74,1
6297,82,1
6297,83,1
6297,84,1
6297,86,1
6297,87,1
6297,88,1
6297,90,1
6297,91,1
6297,92,1
6297,93,1
6297,147,1
6297,148,0
6297,149,0
6297,150,0
6297,194,1
6297,196,0
6297,197,0
6297,198,0
6297,200,0
6297,201,1
6297,202,0
6297,203,0
6301,1,1
6301,2,0
6301,3,1
6301,5,1
6301,6,1
6301,7,1
6301,56,1
6301,57,1
6301,59,1
6301,60,1
6301,61,1
6301,63,1
6301,64,1
6301,65,1
6301,66,1
6301,67,1
6301,72,1
6301,73,1
6301,74,1
6301,82,1
6301,83,1
6301,84,1
6301,86,1
6301,87,1
6301,88,1
6301,90,1
6301,91,1
6301,92,1
6301,93,1
6301,147,1
6301,148,0
6301,149,0
6301,150,0
6301,194,0
6301,196,0
6301,197,0
6301,198,0
6301,200,0
6301,201,0
6301,202,0
6301,203,0
6306,1,1
6306,2,1
6306,3,0
6306,5,1
6306,6,1
6306,7,1
6306,72,1
6306,73,1
6306,74,1
6306,82,1
6306,83,1
6306,84,1
6306,90,1
6306,91,1
6306,92,1
6306,93,0
6306,147,1
6306,148,0
6306,149,0
6306,150,0
6306,194,0
6306,196,0
6306,197,0
6306,198,0
6306,200,0
6306,201,0
6306,202,1
6306,203,0
6313,1,1
6313,2,0
6313,3,1
6313,5,1
6313,6,1
6313,7,1
6313,49,0
6313,50,1
6313,52,1
6313,53,1
6313,54,1
6313,56,1
6313,57,1
6313,59,1
6313,60,1
6313,61,1
6313,63,1
6313,64,1
6313,65,1
6313,66,1
6313,67,1
6313,72,1
6313,73,1
6313,74,1
6313,82,1
6313,83,1
6313,84,1
6313,86,1
6313,87,1
6313,88,1
6313,90,1
6313,91,1
6313,92,1
6313,93,1
6313,147,1
6313,148,0
6313,149,0
6313,150,0
6313,194,0
6313,196,0
6313,197,0
6313,198,0
6313,200,0
6313,201,0
6313,202,0
6313,203,0
6315,1,1
6315,2,0
6315,3,1
6315,5,1
6315,6,1
6315,7,1
6315,56,1
6315,57,1
6315,59,1
6315,60,1
6315,61,1
6315,63,1
6315,64,1
6315,65,1
6315,66,1
6315,67,1
6315,72,1
6315,73,1
6315,74,1
6315,82,1
6315,83,1
6315,84,1
6315,86,1
6315,87,1
6315,88,1
6315,90,1
6315,91,1
6315,92,1
6315,93,1
6315,147,1
6315,148,0
6315,149,0
6315,150,0
6315,194,0
6315,196,0
6315,197,0
6315,198,0
6315,200,0
6315,201,1
6315,202,0
6315,203,0
6320,1,1
6320,2,0
6320,3,1
6320,5,1
6320,6,1
6320,7,1
6320,49,1
6320,50,1
6320,52,1
6320,53,1
6320,54,1
6320,56,1
6320,57,1
6320,59,1
6320,60,1
6320,61,1
6320,63,1
6320,64,1
6320,65,1
6320,66,1
6320,67,1
6320,72,1
6320,73,1
6320,74,1
6320,82,1
6320,83,1
6320,84,1
6320,86,1
6320,87,1
6320,88,1
6320,90,1
6320,91,1
6320,92,1
6320,93,1
6320,147,1
6320,148,0
6320,149,0
6320,150,0
6320,194,0
6320,196,0
6320,197,0
6320,198,0
6320,200,0
6320,201,0
6320,202,0
6320,203,0
6321,1,1
6321,2,0
6321,3,1
6321,5,1
6321,6,1
6321,7,1
6321,49,1
6321,50,1
6321,52,1
6321,53,1
6321,54,1
6321,56,1
6321,57,1
6321,59,1
6321,60,1
6321,61,1
6321,63,1
6321,64,1
6321,65,1
6321,66,1
6321,67,1
6321,72,1
6321,73,1
6321,74,1
6321,82,1
6321,83,1
6321,84,1
6321,86,1
6321,87,1
6321,88,1
6321,90,1
6321,91,1
6321,92,1
6321,93,1
6321,147,1
6321,148,0
6321,149,0
6321,150,0
6321,194,0
6321,196,0
6321,197,0
6321,198,0
6321,200,0
6321,201,0
6321,202,0
6321,203,0
6509,1,1
6509,2,0
6509,3,1
6509,5,1
6509,6,1
6509,7,1
6509,72,1
6509,73,1
6509,74,1
6509,82,1
6509,83,1
6509,84,1
6509,86,1
6509,87,1
6509,88,1
6509,90,1
6509,91,1
6509,92,1
6509,93,1
6509,147,1
6509,148,0
6509,149,0
6509,150,0
6509,194,0
6509,196,0
6509,197,0
6509,198,0
6509,200,0
6509,201,1
6509,202,0
6509,203,0
6511,1,1
6511,2,0
6511,3,1
6511,5,1
6511,6,1
6511,7,1
6511,49,1
6511,50,1
6511,52,1
6511,53,1
6511,54,1
6511,56,1
6511,57,1
6511,59,1
6511,60,1
6511,61,1
6511,63,0
6511,64,1
6511,65,1
6511,66,1
6511,67,1
6511,72,1
6511,73,1
6511,74,1
6511,82,1
6511,83,1
6511,84,1
6511,86,1
6511,87,1
6511,88,1
6511,90,1
6511,91,1
6511,92,0
6511,93,0
6511,147,1
6511,148,0
6511,149,0
6511,150,0
6511,194,0
6511,196,0
6511,197,0
6511,198,0
6511,200,0
6511,201,1
6511,202,0
6511,203,0
6515,1,1
6515,2,0
6515,3,1
6515,5,1
6515,6,1
6515,7,1
6515,9,0
6515,10,0
6515,11,0
6515,12,1
6515,49,1
6515,50,1
6515,52,1
6515,53,1
6515,54,1
6515,56,1
6515,57,1
6515,59,1
6515,60,1
6515,61,1
6515,63,1
6515,64,1
6515,65,1
6515,66,1
6515,67,1
6515,72,1
6515,73,1
6515,74,1
6515,82,1
6515,83,1
6515,84,1
6515,86,1
6515,87,1
6515,88,1
6515,90,1
6515,91,1
6515,92,1
6515,93,1
6515,147,1
6515,148,0
6515,149,0
6515,150,0
6515,194,0
6515,196,0
6515,197,0
6515,198,0
6515,200,0
6515,201,0
6515,202,1
6515,203,0
6516,1,1
6516,2,0
6516,3,1
6516,5,1
6516,6,1
6516,7,1
6516,9,0
6516,10,0
6516,11,0
6516,12,0
6516,29,0
6516,30,0
6516,31,0
6516,32,0
6516,33,0
6516,34,0
6516,35,0
6516,36,0
6516,37,0
6516,39,1
6516,49,0
6516,50,1
6516,52,1
6516,53,1
6516,54,1
6516,56,1
6516,57,1
6516,59,1
6516,60,1
6516,61,1
6516,63,1
6516,64,1
6516,65,1
6516,66,1
6516,67,1
6516,72,1
6516,73,1
6516,74,1
6516,82,1
6516,83,1
6516,84,1
6516,86,1
6516,87,1
6516,88,1
6516,90,0
6516,91,0
6516,92,0
6516,93,0
6516,147,0
6516,148,0
6516,149,0
6516,150,1
6516,152,1
6516,153,1
6516,154,0
6516,155,1
6516,157,1
6516,159,0
6516,160,1
6516,164,0
6516,170,1
6516,171,0
6516,172,0
6516,173,0
6516,174,0
6516,175,0
6516,176,0
6516,177,0
6516,178,0
6516,181,0
6516,182,0
6516,183,0
6516,184,0
6516,194,0
6516,196,1
6516,197,0
6516,198,0
6516,200,0
6516,201,1
6516,202,0
6516,203,0
6527,1,1
6527,2,0
6527,3,1
6527,5,1
6527,6,1
6527,7,1
6527,49,1
6527,50,1
6527,52,1
6527,53,1
6527,54,1
6527,56,1
6527,57,1
6527,59,1
6527,60,1
6527,61,1
6527,63,1
6527,64,1
6527,65,1
6527,66,1
6527,67,1
6527,72,1
6527,73,1
6527,74,1
6527,82,1
6527,83,1
6527,84,1
6527,86,1
6527,87,1
6527,88,1
6527,90,1
6527,91,1
6527,92,1
6527,93,1
6527,147,1
6527,148,0
6527,149,0
6527,150,0
6527,194,0
6527,196,0
6527,197,0
6527,198,0
6527,200,0
6527,201,0
6527,202,0
6527,203,0
6529,1,1
6529,2,0
6529,3,1
6529,5,1
6529,6,1
6529,7,1
6529,9,0
6529,10,1
6529,11,0
6529,12,0
6529,29,0
6529,30,0
6529,31,0
6529,32,0
6529,33,0
6529,34,0
6529,35,1
6529,39,0
6529,40,0
6529,41,0
6529,49,1
6529,50,1
6529,52,1
6529,53,1
6529,54,1
6529,56,1
6529,57,1
6529,59,1
6529,60,1
6529,61,1
6529,63,1
6529,64,1
6529,65,1
6529,66,1
6529,67,1
6529,72,1
6529,73,1
6529,74,1
6529,82,1
6529,83,1
6529,84,1
6529,86,1
6529,87,1
6529,88,1
6529,90,1
6529,91,1
6529,92,1
6529,93,1
6529,147,1
6529,148,0
6529,149,0
6529,150,0
6529,194,0
6529,196,0
6529,197,0
6529,198,0
6529,200,0
6529,201,1
6529,202,0
6529,203,0
6531,1,1
6531,2,0
6531,3,1
6531,5,1
6531,6,1
6531,7,1
6531,49,0
6531,50,1
6531,52,1
6531,53,1
6531,54,1
6531,72,1
6531,73,1
6531,74,1
6531,82,1
6531,83,1
6531,84,1
6531,86,1
6531,87,1
6531,88,1
6531,90,1
6531,91,1
6531,92,1
6531,93,0
6531,147,1
6531,148,0
6531,149,0
6531,150,0
6531,194,0
6531,196,0
6531,197,0
6531,198,0
6531,200,0
6531,201,0
6531,202,0
6531,203,0
6536,1,1
6536,2,0
6536,3,1
6536,5,1
6536,6,1
6536,7,1
6536,29,0
6536,30,0
6536,31,0
6536,32,0
6536,33,0
6536,34,0
6536,35,1
6536,39,0
6536,40,0
6536,41,0
6536,56,1
6536,57,1
6536,59,1
6536,60,1
6536,61,1
6536,63,1
6536,64,1
6536,65,1
6536,66,1
6536,67,1
6536,72,1
6536,73,1
6536,74,1
6536,82,1
6536,83,1
6536,84,1
6536,86,1
6536,87,1
6536,88,1
6536,90,1
6536,91,1
6536,92,1
6536,93,0
6536,147,1
6536,148,0
6536,149,0
6536,150,0
6536,194,0
6536,196,0
6536,197,0
6536,198,0
6536,200,0
6536,201,1
6536,202,0
6536,203,0
6537,1,1
6537,2,1
6537,3,0
6537,5,1
6537,6,1
6537,7,1
6537,29,1
6537,30,0
6537,31,1
6537,32,0
6537,33,0
6537,34,0
6537,35,0
6537,36,0
6537,37,0
6537,39,0
6537,40,0
6537,41,0
6537,49,1
6537,50,1
6537,52,1
6537,53,1
6537,54,1
6537,56,1
6537,57,1
6537,59,1
6537,60,1
6537,61,1
6537,63,1
6537,64,1
6537,65,1
6537,66,1
6537,67,1
6537,72,0
6537,73,0
6537,74,0
6537,82,1
6537,83,1
6537,84,1
6537,86,1
6537,87,1
6537,88,1
6537,90,1
6537,91,0
6537,92,0
6537,93,0
6537,147,1
6537,148,0
6537,149,0
6537,150,0
6537,194,0
6537,196,0
6537,197,0
6537,198,0
6537,200,0
6537,201,1
6537,202,1
6537,203,0
6539,1,1
6539,2,0
6539,3,1
6539,5,1
6539,6,1
6539,7,1
6539,49,0
6539,50,1
6539,52,1
6539,53,1
6539,54,1
6539,56,1
6539,57,1
6539,59,1
6539,60,1
6539,61,1
6539,63,1
6539,64,1
6539,65,1
6539,66,1
6539,67,1
6539,72,1
6539,73,1
6539,74,1
6539,82,1
6539,83,1
6539,84,1
6539,86,1
6539,87,1
6539,88,1
6539,90,1
6539,91,1
6539,92,1
6539,93,1
6539,147,1
6539,148,0
6539,149,0
6539,150,0
6539,194,0
6539,196,0
6539,197,0
6539,198,0
6539,200,0
6539,201,1
6539,202,0
6539,203,0
6542,1,1
6542,2,0
6542,3,1
6542,5,1
6542,6,1
6542,7,1
6542,49,1
6542,50,1
6542,52,1
6542,53,1
6542,54,1
6542,56,1
6542,57,1
6542,59,1
6542,60,1
6542,61,1
6542,63,1
6542,64,1
6542,65,1
6542,66,1
6542,67,1
6542,72,1
6542,73,1
6542,74,1
6542,82,1
6542,83,1
6542,84,1
6542,86,1
6542,87,1
6542,88,1
6542,90,1
6542,91,1
6542,92,1
6542,93,1
6542,147,1
6542,148,0
6542,149,0
6542,150,0
6542,194,0
6542,196,0
6542,197,0
6542,198,0
6542,200,0
6542,201,1
6542,202,0
6542,203,0
6544,1,1
6544,2,0
6544,3,1
6544,5,1
6544,6,1
6544,7,1
6544,49,1
6544,50,1
6544,52,1
6544,53,1
6544,54,1
6544,56,1
6544,57,1
6544,59,1
6544,60,1
6544,61,1
6544,63,1
6544,64,1
6544,65,1
6544,66,1
6544,67,1
6544,72,1
6544,73,1
6544,74,1
6544,82,1
6544,83,1
6544,84,1
6544,86,1
6544,87,1
6544,88,1
6544,90,1
6544,91,1
6544,92,1
6544,93,1
6544,147,1
6544,148,0
6544,149,0
6544,150,0
6544,194,0
6544,196,0
6544,197,0
6544,198,0
6544,200,0
6544,201,1
6544,202,0
6544,203,0
6550,1,1
6550,2,0
6550,3,1
6550,5,1
6550,6,1
6550,7,1
6550,72,1
6550,73,1
6550,74,1
6550,82,1
6550,83,1
6550,84,1
6550,86,1
6550,87,1
6550,88,1
6550,90,1
6550,91,1
6550,92,1
6550,93,1
6550,147,1
6550,148,0
6550,149,0
6550,150,0
6550,194,0
6550,196,0
6550,197,0
6550,198,0
6550,200,0
6550,201,1
6550,202,0
6550,203,0
6556,1,1
6556,2,0
6556,3,1
6556,5,1
6556,6,1
6556,7,1
6556,49,1
6556,50,1
6556,52,1
6556,53,1
6556,54,1
6556,56,1
6556,57,1
6556,59,1
6556,60,1
6556,61,1
6556,63,1
6556,64,1
6556,65,1
6556,66,1
6556,67,1
6556,72,1
6556,73,1
6556,74,1
6556,82,1
6556,83,1
6556,84,1
6556,86,1
6556,87,1
6556,88,1
6556,90,1
6556,91,1
6556,92,1
6556,93,1
6556,147,1
6556,148,0
6556,149,0
6556,150,0
6556,194,0
6556,196,0
6556,197,0
6556,198,0
